Datetime,close,high,low,open,volume
2026-04-15 05:30:00+00:00,7490.0,7497.5,7485.5,7487.5,1181
2026-04-15 05:35:00+00:00,7490.5,7490.5,7485.0,7486.0,446
2026-04-15 05:40:00+00:00,7493.5,7502.5,7486.5,7492.5,1262
2026-04-15 05:45:00+00:00,7497.0,7500.0,7490.0,7490.0,731
2026-04-15 05:50:00+00:00,7503.5,7505.0,7495.5,7497.5,978
2026-04-15 05:55:00+00:00,7510.0,7510.0,7501.5,7501.5,1088
2026-04-15 06:00:00+00:00,7503.0,7510.0,7502.5,7509.0,643
2026-04-15 06:05:00+00:00,7505.0,7510.0,7503.0,7504.5,1482
2026-04-15 06:10:00+00:00,7514.0,7515.0,7506.0,7506.0,1826
2026-04-15 06:15:00+00:00,7511.0,7518.0,7509.0,7515.0,1133
2026-04-15 06:20:00+00:00,7510.0,7517.0,7504.5,7513.0,956
2026-04-15 06:25:00+00:00,7511.5,7514.0,7500.5,7507.0,773
2026-04-15 06:30:00+00:00,7514.0,7515.0,7507.0,7511.5,1538
2026-04-15 06:35:00+00:00,7518.5,7524.0,7510.5,7514.0,1476
2026-04-15 06:40:00+00:00,7519.0,7522.5,7513.0,7519.5,817
2026-04-15 06:45:00+00:00,7519.0,7524.0,7516.0,7521.0,759
2026-04-15 06:50:00+00:00,7525.0,7525.0,7515.0,7519.5,1167
2026-04-15 06:55:00+00:00,7524.5,7525.0,7520.0,7525.0,1319
2026-04-15 07:00:00+00:00,7525.5,7529.0,7521.0,7524.5,3825
2026-04-15 07:05:00+00:00,7533.5,7538.5,7523.0,7526.0,3909
2026-04-15 07:10:00+00:00,7537.5,7538.0,7523.0,7532.0,2206
2026-04-15 07:15:00+00:00,7533.5,7539.0,7527.0,7538.5,1112
2026-04-15 07:20:00+00:00,7535.0,7539.0,7531.0,7532.0,1404
2026-04-15 07:25:00+00:00,7529.5,7537.0,7525.0,7535.0,1376
2026-04-15 07:30:00+00:00,7535.0,7539.0,7525.0,7528.0,1122
2026-04-15 07:35:00+00:00,7539.0,7539.0,7531.5,7532.5,588
2026-04-15 07:40:00+00:00,7533.0,7543.0,7530.0,7539.5,1831
2026-04-15 07:45:00+00:00,7519.5,7530.5,7518.0,7530.5,1715
